"","product_type","celebrity","condition_values"
"67",2,1,2.21558136905479
"68",2,2,4.28189568436541
"69",1,1,3.87531610945091
"70",1,2,3.44587412877468
"71",2,1,2.69914272684773
"72",2,2,4.2281192565006
"73",1,1,3.35810030359193
"74",1,2,2.72488952601854
"75",2,1,4.68434592388801
"76",2,2,3.35432135399601
"77",1,1,3.69285934264484
"78",1,2,2.76560420447466
"79",2,1,4.54258105842496
"80",2,2,2.83414771446038
"81",1,1,3.75856873531612
"82",1,2,2.6651063783368
"83",2,1,3.398915310277
"84",2,2,2.40249429848879
"85",1,1,3.41854599054288
"86",1,2,2.51642201307643
"87",2,1,4.44461480970605
"88",2,2,4.8496644064805
"89",1,1,3.25979901736488
"90",1,2,2.27619560840933
"91",2,1,3.72000856639923
"92",2,2,3.63850043728428
"93",1,1,3.04170888341976
"94",1,2,1.35272533753401
"95",2,1,4.41977793721305
"96",2,2,3.51153782224449
"97",1,1,2.17028977656395
"98",1,2,3.85705935490141
"99",2,1,2.54658682947618
"100",2,2,3.54887916572834
"101",1,1,3.22179270820549
"102",1,2,4.07437646786634
"103",2,1,3.06978941638534
"104",2,2,3.29461324974865
"105",1,1,4.02733218677185
"106",1,2,1.91135944202949
"107",2,1,3.28594716168098
"108",2,2,2.20273767052626
"109",1,1,3.85417399429062
"110",1,2,3.51519579209197
"111",2,1,5.61126280558314
"112",2,2,4.57474715707489
"113",1,1,1.87720193995269
"114",1,2,1.50185615974223
"115",2,1,4.46864179975112
"116",2,2,4.61326891893244
"117",1,1,3.05480233227507
"118",1,2,3.46204200145266
"119",2,1,3.28568920664884
"120",2,2,3.89485905656234
"121",1,1,3.31596827699056
"122",1,2,4.26982153308419
"123",2,1,4.18731581314647
"124",2,2,5.49679443906365
"125",1,1,1.46352765073711
"126",1,2,0.57834277798153
"127",2,1,1.15001215242733
"128",2,2,3.95038658378776
"129",1,1,2.92621616944695
"130",1,2,2.50064960494186
"131",2,1,2.2001942533981
"132",2,2,4.45539483344013
"133",1,1,2.70787146785749
"134",1,2,3.07989136197198
"135",2,1,3.16281059818879
"136",2,2,4.46996029560248
"137",1,1,4.47470778878626
"138",1,2,2.63591126819009
"139",2,1,1.7842561151004
"140",2,2,4.43736497579607
"141",1,1,2.70517698036686
"142",1,2,2.98104424139603
"143",2,1,3.01959491049061
"144",2,2,1.79011983529537
"145",1,1,3.44876160155201
"146",1,2,3.99271674976977
"147",2,1,2.81446358351401
"148",2,2,3.57055953909819
"149",1,1,3.05443243537764
"150",1,2,2.44441273830148
"151",2,1,1.28017144531032
"152",2,2,3.22935439250113
"153",1,1,2.93219556017623
"154",1,2,1.03177062082717
"155",2,1,4.5222887379041
"156",2,2,3.0523442679826
"157",1,1,1.75665669965334
"158",1,2,3.80162675739617
"159",2,1,3.33625909884051
"160",2,2,3.08027085560184
"161",1,1,2.61204008556199
"162",1,2,3.72390206041958
"163",2,1,2.35873296989612
"164",2,2,4.13905939948103
"165",1,1,3.68133418838929
"166",1,2,2.14019164891263
"167",2,1,2.24931557923578
"168",2,2,3.42655961815448
"169",1,1,4.08239125246648
"170",1,2,2.7056806877853
"171",2,1,4.93876071825511
"172",2,2,2.6527055376845
"173",1,1,2.94472433503432
"174",1,2,1.78452703305489
"175",2,1,2.11226721005223
"176",2,2,3.27571350526669
"177",1,1,3.72267551099852
"178",1,2,1.27936317337091
"179",2,1,3.36783495381651
"180",2,2,1.74556736613337
"181",1,1,1.84995501998787
"182",1,2,3.7159455938864
"183",2,1,3.8221006218411
"184",2,2,1.89331825621447
"185",1,1,3.81129432931089
"186",1,2,1.88168338675155
"187",2,1,4.78179538623043
"188",2,2,3.50875425172044
"189",1,1,3.24591926342025
"190",1,2,3.50374981297879
"191",2,1,3.31766193267628
"192",2,2,2.65640265546814
"193",1,1,3.66242252072164
"194",1,2,0.429073135347175
"195",2,1,3.02737637312343
"196",2,2,3.436443797015
"197",1,1,2.00081823801332
"198",1,2,1.32718667630562
"199",2,1,3.86579828360154
"200",2,2,4.79155630875563
